occ_code	naics	own	tot_emp	h_mean	occ_title	year
29-9010	4234			28.68	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4235		50	32.69	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4238		290	32.35	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4239		130	31.71	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4240		1090	32.02	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4242		120	25.54	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4244		600	33.07	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4245		60	30.24	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4246		80	31.64	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4247		70	34.25	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4248		40	35.61	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4249		110	31.36	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4250		190	34.17	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4251		190	34.17	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4440		50	32.54	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4441		50	32.93	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4450		30	25.22	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4540		50	31.12	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4541		40	30.88	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4810		180	36.08	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4811		130	36.97	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4812		50	33.71	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4820		80	38.5	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4821		80	38.5	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4830		30	36.17	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4840		2520	28.37	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4841		2000	28.54	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4842		520	27.71	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4850		180	28.75	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4851		30	31.64	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4854		70	25.7	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4859		40	29.49	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4860		210	38.84	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4862		140	36.13	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4869		30	42.68	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4880		400	30.94	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4881		160	32.45	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4883		60	30.68	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4885		120	29.73	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4910		350	34.65	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4911		350	34.65	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4930		500	32.55	Occupational Health and Safety Specialists and Technicians	2016
29-9010	4931		500	32.55	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5170		420	38.49	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5171		370	37.13	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5240		910	37.63	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5241		570	40.35	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5242		340	33.11	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5310		80	35.74	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5311		50	33.96	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5320		130	32.26	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5324		110	33.27	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5410		10750	35.01	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5412		40	25.62	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5413		1550	37.09	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5415		400	34.65	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5416		6720	33.04	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5417		1830	41.44	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5419		190	29.08	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5510		3480	37.62	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5511		3480	37.62	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5610		2750	33.57	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5611		520	35.49	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5612		150	31.81	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5613		1760	33.62	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5616		70	36.36	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5617		170	28.98	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5619		70	29.53	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5620		1920	33.14	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5621		130	33.86	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5622		1240	32.6	Occupational Health and Safety Specialists and Technicians	2016
29-9010	5629		550	34.19	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6110	2	2290	29.93	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6110	3	660	29.02	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6110	5	1360	33.61	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6111	3	430	28.28	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6111	5	40	31.02	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6112	2	70	28.75	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6112	3	180	29.89	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6113	2	2220	29.98	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6113	5	1070	34.38	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6114	5	90	33.35	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6115	5	50	29.15	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6116	5	100	29.53	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6210		1070	29.51	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6211		360	30.35	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6213		70	34.13	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6214		280	28.98	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6215		150	30.83	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6219		190	26.07	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6220	2	430	28.28	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6220	3	740	27.93	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6220	5	3600	32.15	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6221	2	140	35.37	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6221	3	730	27.9	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6221	5	3340	32.18	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6222	2	90	31.58	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6222	5	80	28.41	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6223	2	190	21.28	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6223	5	180	33.19	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6230		120	26.68	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6231		50	27.39	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6232		40	28.5	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6240		290	23.4	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6241		60	24.81	Occupational Health and Safety Specialists and Technicians	2016
29-9010	6243		100	26.14	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7110		40	14.4	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7120		40	28.69	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7121		40	28.69	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7130		270	29.76	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7132		30	26.93	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7139			22.63	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7210		50	25.15	Occupational Health and Safety Specialists and Technicians	2016
29-9010	7211		50	25.48	Occupational Health and Safety Specialists and Technicians	2016
29-9010	8110		280	32.12	Occupational Health and Safety Specialists and Technicians	2016
29-9010	8113		250	32.14	Occupational Health and Safety Specialists and Technicians	2016
29-9010	8130		360	36.9	Occupational Health and Safety Specialists and Technicians	2016
29-9010	8133		30	34.85	Occupational Health and Safety Specialists and Technicians	2016
29-9010	8139		290	38.35	Occupational Health and Safety Specialists and Technicians	2016
29-9010	9990		23180	31.55	Occupational Health and Safety Specialists and Technicians	2016
29-9010	9991		7220	38.17	Occupational Health and Safety Specialists and Technicians	2016
29-9010	9992		6740	28.48	Occupational Health and Safety Specialists and Technicians	2016
29-9010	9993		9230	28.61	Occupational Health and Safety Specialists and Technicians	2016
29-9011	1150		60	27.69	Occupational Health and Safety Specialists	2016
29-9011	1151		50	27.24	Occupational Health and Safety Specialists	2016
29-9011	2110		1430	45.06	Occupational Health and Safety Specialists	2016
29-9011	2111		1430	45.06	Occupational Health and Safety Specialists	2016
29-9011	2120		550	36.07	Occupational Health and Safety Specialists	2016
29-9011	2121		210	36.78	Occupational Health and Safety Specialists	2016
29-9011	2122		160	39.27	Occupational Health and Safety Specialists	2016
29-9011	2123		180	32.36	Occupational Health and Safety Specialists	2016
29-9011	2130		1490	36.86	Occupational Health and Safety Specialists	2016
29-9011	2131		1490	36.86	Occupational Health and Safety Specialists	2016
29-9011	2210		2040	39.99	Occupational Health and Safety Specialists	2016
29-9011	2211		1700	39.91	Occupational Health and Safety Specialists	2016
29-9011	2212		290	41.25	Occupational Health and Safety Specialists	2016
29-9011	2213		50	35.26	Occupational Health and Safety Specialists	2016
29-9011	2360		2520	34.92	Occupational Health and Safety Specialists	2016
29-9011	2361		180	35.67	Occupational Health and Safety Specialists	2016
29-9011	2362		2340	34.87	Occupational Health and Safety Specialists	2016
29-9011	2370		1420	34.3	Occupational Health and Safety Specialists	2016
29-9011	2371		910	34.04	Occupational Health and Safety Specialists	2016
29-9011	2373		280	35.01	Occupational Health and Safety Specialists	2016
29-9011	2379		220	34.55	Occupational Health and Safety Specialists	2016
29-9011	2380		2490	32.42	Occupational Health and Safety Specialists	2016
29-9011	2381		500	30.87	Occupational Health and Safety Specialists	2016
29-9011	2382		1150	33.11	Occupational Health and Safety Specialists	2016
29-9011	2383		270	35.48	Occupational Health and Safety Specialists	2016
29-9011	2389		570	30.88	Occupational Health and Safety Specialists	2016
29-9011	3110		1620	31.79	Occupational Health and Safety Specialists	2016
29-9011	3111		70	29.01	Occupational Health and Safety Specialists	2016
29-9011	3112		120	33.05	Occupational Health and Safety Specialists	2016
29-9011	3113		50	31.32	Occupational Health and Safety Specialists	2016
29-9011	3114		260	29.34	Occupational Health and Safety Specialists	2016
29-9011	3115		190	34.39	Occupational Health and Safety Specialists	2016
29-9011	3116		530	31.75	Occupational Health and Safety Specialists	2016
29-9011	3118		190	34.32	Occupational Health and Safety Specialists	2016
29-9011	3119		190	30.81	Occupational Health and Safety Specialists	2016
29-9011	3120		70	33.37	Occupational Health and Safety Specialists	2016
29-9011	3121		60	33.43	Occupational Health and Safety Specialists	2016
29-9011	3130		50	30.69	Occupational Health and Safety Specialists	2016
29-9011	3140		30		Occupational Health and Safety Specialists	2016
29-9011	3210		250	29.3	Occupational Health and Safety Specialists	2016
29-9011	3211		60	27.28	Occupational Health and Safety Specialists	2016
29-9011	3212		80	32.3	Occupational Health and Safety Specialists	2016
29-9011	3219		110	27.99	Occupational Health and Safety Specialists	2016
29-9011	3220		540	34.86	Occupational Health and Safety Specialists	2016
29-9011	3221		230	36.12	Occupational Health and Safety Specialists	2016
29-9011	3222		310	33.93	Occupational Health and Safety Specialists	2016
29-9011	3230		120	28.0	Occupational Health and Safety Specialists	2016
29-9011	3231		120	28.0	Occupational Health and Safety Specialists	2016
29-9011	3240		690	40.01	Occupational Health and Safety Specialists	2016
29-9011	3241		690	40.01	Occupational Health and Safety Specialists	2016
29-9011	3250		2940	38.92	Occupational Health and Safety Specialists	2016
29-9011	3251		860	38.73	Occupational Health and Safety Specialists	2016
29-9011	3252		550	41.14	Occupational Health and Safety Specialists	2016
29-9011	3253		210	39.2	Occupational Health and Safety Specialists	2016
29-9011	3254		780	39.41	Occupational Health and Safety Specialists	2016
29-9011	3255		130	34.29	Occupational Health and Safety Specialists	2016
29-9011	3256		180	36.23	Occupational Health and Safety Specialists	2016
29-9011	3259		240	37.04	Occupational Health and Safety Specialists	2016
29-9011	3260		450	33.28	Occupational Health and Safety Specialists	2016
29-9011	3261		350	33.15	Occupational Health and Safety Specialists	2016
29-9011	3262		100	33.76	Occupational Health and Safety Specialists	2016
29-9011	3270		400	33.86	Occupational Health and Safety Specialists	2016
29-9011	3271		50	35.46	Occupational Health and Safety Specialists	2016
29-9011	3272		70	33.39	Occupational Health and Safety Specialists	2016
29-9011	3273		180	32.93	Occupational Health and Safety Specialists	2016
29-9011	3274		30	32.0	Occupational Health and Safety Specialists	2016
29-9011	3279		70	36.26	Occupational Health and Safety Specialists	2016
29-9011	3310		1060	32.92	Occupational Health and Safety Specialists	2016
29-9011	3311		260	33.17	Occupational Health and Safety Specialists	2016
29-9011	3312		110	32.82	Occupational Health and Safety Specialists	2016
29-9011	3313		270	31.94	Occupational Health and Safety Specialists	2016
29-9011	3314		210	33.62	Occupational Health and Safety Specialists	2016
29-9011	3315		200	33.2	Occupational Health and Safety Specialists	2016
29-9011	3320		1020	32.81	Occupational Health and Safety Specialists	2016
29-9011	3321		70	29.16	Occupational Health and Safety Specialists	2016
29-9011	3323		270	29.92	Occupational Health and Safety Specialists	2016
29-9011	3324		120	32.09	Occupational Health and Safety Specialists	2016
29-9011	3327		110	33.05	Occupational Health and Safety Specialists	2016
29-9011	3328		90	31.6	Occupational Health and Safety Specialists	2016
29-9011	3329		300	37.07	Occupational Health and Safety Specialists	2016
29-9011	3330		850	34.99	Occupational Health and Safety Specialists	2016
29-9011	3331		300	36.95	Occupational Health and Safety Specialists	2016
29-9011	3332		40	32.53	Occupational Health and Safety Specialists	2016
29-9011	3333		50	35.53	Occupational Health and Safety Specialists	2016
29-9011	3334		100	31.19	Occupational Health and Safety Specialists	2016
29-9011	3335		60	37.07	Occupational Health and Safety Specialists	2016
29-9011	3336		100	34.24	Occupational Health and Safety Specialists	2016
29-9011	3339		200	34.05	Occupational Health and Safety Specialists	2016
29-9011	3340		530	40.03	Occupational Health and Safety Specialists	2016
29-9011	3342		30	37.31	Occupational Health and Safety Specialists	2016
29-9011	3344		220	40.38	Occupational Health and Safety Specialists	2016
29-9011	3345		260	40.03	Occupational Health and Safety Specialists	2016
29-9011	3350		240	35.19	Occupational Health and Safety Specialists	2016
29-9011	3352		30	34.51	Occupational Health and Safety Specialists	2016
29-9011	3353		100	32.8	Occupational Health and Safety Specialists	2016
29-9011	3359		80	36.7	Occupational Health and Safety Specialists	2016
29-9011	3360		1630	36.44	Occupational Health and Safety Specialists	2016
29-9011	3361		110	41.5	Occupational Health and Safety Specialists	2016
29-9011	3362		70	29.35	Occupational Health and Safety Specialists	2016
29-9011	3363		380	33.26	Occupational Health and Safety Specialists	2016
29-9011	3364		710	41.06	Occupational Health and Safety Specialists	2016
29-9011	3365		30	33.41	Occupational Health and Safety Specialists	2016
29-9011	3366		310	29.85	Occupational Health and Safety Specialists	2016
29-9011	3370		110	30.03	Occupational Health and Safety Specialists	2016
29-9011	3371		50	29.91	Occupational Health and Safety Specialists	2016
29-9011	3372		60	30.29	Occupational Health and Safety Specialists	2016
29-9011	3390		310	35.45	Occupational Health and Safety Specialists	2016
29-9011	3391		190	37.01	Occupational Health and Safety Specialists	2016
29-9011	3399		120	33.0	Occupational Health and Safety Specialists	2016
29-9011	4230		540	33.19	Occupational Health and Safety Specialists	2016
29-9011	4231		40	33.65	Occupational Health and Safety Specialists	2016
29-9011	4233		50	28.52	Occupational Health and Safety Specialists	2016
29-9011	4235		40	35.72	Occupational Health and Safety Specialists	2016
29-9011	4238		260	33.21	Occupational Health and Safety Specialists	2016
29-9011	4239		100	33.51	Occupational Health and Safety Specialists	2016
29-9011	4240		830	34.2	Occupational Health and Safety Specialists	2016
29-9011	4242		60	30.49	Occupational Health and Safety Specialists	2016
29-9011	4244		490	34.53	Occupational Health and Safety Specialists	2016
29-9011	4245		50	32.44	Occupational Health and Safety Specialists	2016
29-9011	4246		80	32.29	Occupational Health and Safety Specialists	2016
29-9011	4247		50	34.89	Occupational Health and Safety Specialists	2016
29-9011	4249		60	36.74	Occupational Health and Safety Specialists	2016
29-9011	4250		180	34.87	Occupational Health and Safety Specialists	2016
29-9011	4251		180	34.87	Occupational Health and Safety Specialists	2016
29-9011	4440		50	33.28	Occupational Health and Safety Specialists	2016
29-9011	4441		50	33.28	Occupational Health and Safety Specialists	2016
29-9011	4450		30	25.22	Occupational Health and Safety Specialists	2016
29-9011	4540		40	32.96	Occupational Health and Safety Specialists	2016
29-9011	4541		30	32.37	Occupational Health and Safety Specialists	2016
29-9011	4810		160	37.26	Occupational Health and Safety Specialists	2016
29-9011	4811		110	38.88	Occupational Health and Safety Specialists	2016
29-9011	4812		50	33.71	Occupational Health and Safety Specialists	2016
29-9011	4820		70	38.04	Occupational Health and Safety Specialists	2016
29-9011	4821		70	38.04	Occupational Health and Safety Specialists	2016
29-9011	4830		30	38.01	Occupational Health and Safety Specialists	2016
29-9011	4840		1970	30.44	Occupational Health and Safety Specialists	2016
29-9011	4841		1590	30.69	Occupational Health and Safety Specialists	2016
29-9011	4842		380	29.39	Occupational Health and Safety Specialists	2016
29-9011	4850		160	29.36	Occupational Health and Safety Specialists	2016
29-9011	4854		50	26.28	Occupational Health and Safety Specialists	2016
29-9011	4859		40	29.49	Occupational Health and Safety Specialists	2016
29-9011	4860		180	41.19	Occupational Health and Safety Specialists	2016
29-9011	4862		110	39.11	Occupational Health and Safety Specialists	2016
29-9011	4869		30	42.68	Occupational Health and Safety Specialists	2016
29-9011	4880		360	31.88	Occupational Health and Safety Specialists	2016
29-9011	4881		140	33.78	Occupational Health and Safety Specialists	2016
29-9011	4883		60	31.46	Occupational Health and Safety Specialists	2016
29-9011	4885		110	30.84	Occupational Health and Safety Specialists	2016
29-9011	4910		350	34.65	Occupational Health and Safety Specialists	2016
29-9011	4911		350	34.65	Occupational Health and Safety Specialists	2016
29-9011	4930		390	35.18	Occupational Health and Safety Specialists	2016
29-9011	4931		390	35.18	Occupational Health and Safety Specialists	2016
29-9011	5170		400	39.17	Occupational Health and Safety Specialists	2016
29-9011	5171		350	37.81	Occupational Health and Safety Specialists	2016
29-9011	5240		830	38.45	Occupational Health and Safety Specialists	2016
29-9011	5241		510	42.01	Occupational Health and Safety Specialists	2016
29-9011	5242		320	32.71	Occupational Health and Safety Specialists	2016
29-9011	5310		80	35.98	Occupational Health and Safety Specialists	2016
29-9011	5311		50	34.29	Occupational Health and Safety Specialists	2016
29-9011	5320		110	34.27	Occupational Health and Safety Specialists	2016
29-9011	5324		90	35.95	Occupational Health and Safety Specialists	2016
29-9011	5410		8670	37.05	Occupational Health and Safety Specialists	2016
29-9011	5412		40	25.62	Occupational Health and Safety Specialists	2016
29-9011	5413		1280	39.52	Occupational Health and Safety Specialists	2016
29-9011	5415		390	34.89	Occupational Health and Safety Specialists	2016
29-9011	5416		5240	35.41	Occupational Health and Safety Specialists	2016
29-9011	5417		1540	42.34	Occupational Health and Safety Specialists	2016
29-9011	5419		160	28.97	Occupational Health and Safety Specialists	2016
29-9011	5510		3030	38.85	Occupational Health and Safety Specialists	2016
29-9011	5511		3030	38.85	Occupational Health and Safety Specialists	2016
29-9011	5610		2030	36.66	Occupational Health and Safety Specialists	2016
29-9011	5611		390	38.62	Occupational Health and Safety Specialists	2016
29-9011	5612		120	32.83	Occupational Health and Safety Specialists	2016
29-9011	5613		1290	37.14	Occupational Health and Safety Specialists	2016
29-9011	5616		70	36.46	Occupational Health and Safety Specialists	2016
29-9011	5617		110	30.77	Occupational Health and Safety Specialists	2016
29-9011	5619		50	31.49	Occupational Health and Safety Specialists	2016
29-9011	5620		1600	33.89	Occupational Health and Safety Specialists	2016
29-9011	5621		110	34.66	Occupational Health and Safety Specialists	2016
29-9011	5622		1030	33.36	Occupational Health and Safety Specialists	2016
29-9011	5629		450	34.91	Occupational Health and Safety Specialists	2016
29-9011	6110	2	1680	32.19	Occupational Health and Safety Specialists	2016
29-9011	6110	3	510	30.4	Occupational Health and Safety Specialists	2016
29-9011	6110	5	1100	35.64	Occupational Health and Safety Specialists	2016
29-9011	6111	3	350	29.73	Occupational Health and Safety Specialists	2016
29-9011	6111	5	40	31.84	Occupational Health and Safety Specialists	2016
29-9011	6112	2	50	30.88	Occupational Health and Safety Specialists	2016
29-9011	6112	3	110	31.32	Occupational Health and Safety Specialists	2016
29-9011	6113	2	1620	32.26	Occupational Health and Safety Specialists	2016
29-9011	6113	5	860	36.17	Occupational Health and Safety Specialists	2016
29-9011	6114	5	90	33.35	Occupational Health and Safety Specialists	2016
29-9011	6115	5	40	29.61	Occupational Health and Safety Specialists	2016
29-9011	6116	5		38.67	Occupational Health and Safety Specialists	2016
29-9011	6210		840	30.91	Occupational Health and Safety Specialists	2016
29-9011	6211		290	31.6	Occupational Health and Safety Specialists	2016
29-9011	6213		60	35.72	Occupational Health and Safety Specialists	2016
29-9011	6214		190	31.25	Occupational Health and Safety Specialists	2016
29-9011	6215		110	31.85	Occupational Health and Safety Specialists	2016
29-9011	6219		170	26.94	Occupational Health and Safety Specialists	2016
29-9011	6220	2	390	28.83	Occupational Health and Safety Specialists	2016
29-9011	6220	3	630	27.76	Occupational Health and Safety Specialists	2016
29-9011	6220	5	2540	36.02	Occupational Health and Safety Specialists	2016
29-9011	6221	2	130	36.61	Occupational Health and Safety Specialists	2016
29-9011	6221	3	630	27.73	Occupational Health and Safety Specialists	2016
29-9011	6221	5	2330	36.06	Occupational Health and Safety Specialists	2016
29-9011	6222	2	90	32.56	Occupational Health and Safety Specialists	2016
29-9011	6222	5	60	30.56	Occupational Health and Safety Specialists	2016
29-9011	6223	2	170	21.3	Occupational Health and Safety Specialists	2016
29-9011	6223	5	150	37.76	Occupational Health and Safety Specialists	2016
29-9011	6230		80	29.77	Occupational Health and Safety Specialists	2016
29-9011	6232		30	31.07	Occupational Health and Safety Specialists	2016
29-9011	6240		260	23.77	Occupational Health and Safety Specialists	2016
29-9011	6241		60	24.49	Occupational Health and Safety Specialists	2016
29-9011	6243		70	29.56	Occupational Health and Safety Specialists	2016
29-9011	7120		40	28.69	Occupational Health and Safety Specialists	2016
29-9011	7121		40	28.69	Occupational Health and Safety Specialists	2016
29-9011	7130		250	29.79	Occupational Health and Safety Specialists	2016
29-9011	7139			22.64	Occupational Health and Safety Specialists	2016
29-9011	7210		30	26.62	Occupational Health and Safety Specialists	2016
29-9011	7211		30	26.62	Occupational Health and Safety Specialists	2016
29-9011	8110		180	34.6	Occupational Health and Safety Specialists	2016
29-9011	8113		160	34.67	Occupational Health and Safety Specialists	2016
29-9011	8130		300	39.65	Occupational Health and Safety Specialists	2016
29-9011	8139		260	40.13	Occupational Health and Safety Specialists	2016
29-9011	9990		20150	32.72	Occupational Health and Safety Specialists	2016
29-9011	9991		7070	38.46	Occupational Health and Safety Specialists	2016
29-9011	9992		6130	28.96	Occupational Health and Safety Specialists	2016
29-9011	9993		6950	30.19	Occupational Health and Safety Specialists	2016
29-9012	1150		50	28.84	Occupational Health and Safety Technicians	2016
29-9012	1151		50	28.84	Occupational Health and Safety Technicians	2016
29-9012	2110		140	27.64	Occupational Health and Safety Technicians	2016
29-9012	2111		140	27.64	Occupational Health and Safety Technicians	2016
29-9012	2120		290	29.99	Occupational Health and Safety Technicians	2016
29-9012	2121		180	29.34	Occupational Health and Safety Technicians	2016
29-9012	2122		60	32.52	Occupational Health and Safety Technicians	2016
29-9012	2123		50	29.0	Occupational Health and Safety Technicians	2016
29-9012	2130		630	26.92	Occupational Health and Safety Technicians	2016
29-9012	2131		630	26.92	Occupational Health and Safety Technicians	2016
29-9012	2210		310	30.02	Occupational Health and Safety Technicians	2016
29-9012	2211		300	29.65	Occupational Health and Safety Technicians	2016
29-9012	2360		440	26.06	Occupational Health and Safety Technicians	2016
29-9012	2362		430	26.42	Occupational Health and Safety Technicians	2016
29-9012	2370		650	28.83	Occupational Health and Safety Technicians	2016
29-9012	2371		280	28.3	Occupational Health and Safety Technicians	2016
29-9012	2373		90	27.22	Occupational Health and Safety Technicians	2016
29-9012	2380		510	26.6	Occupational Health and Safety Technicians	2016
29-9012	2381		60	22.9	Occupational Health and Safety Technicians	2016
29-9012	2382		350	28.49	Occupational Health and Safety Technicians	2016
29-9012	2383		30	27.03	Occupational Health and Safety Technicians	2016
29-9012	2389		70	20.11	Occupational Health and Safety Technicians	2016
29-9012	3110		540	19.56	Occupational Health and Safety Technicians	2016
29-9012	3114		60	20.02	Occupational Health and Safety Technicians	2016
29-9012	3115		80	21.51	Occupational Health and Safety Technicians	2016
29-9012	3116		240	16.59	Occupational Health and Safety Technicians	2016
29-9012	3118		40	24.25	Occupational Health and Safety Technicians	2016
29-9012	3119		70	21.75	Occupational Health and Safety Technicians	2016
29-9012	3120		30	23.24	Occupational Health and Safety Technicians	2016
29-9012	3121		30	23.24	Occupational Health and Safety Technicians	2016
29-9012	3210		40	25.88	Occupational Health and Safety Technicians	2016
29-9012	3220		80	24.26	Occupational Health and Safety Technicians	2016
29-9012	3221		50	24.94	Occupational Health and Safety Technicians	2016
29-9012	3222		30	23.23	Occupational Health and Safety Technicians	2016
29-9012	3240		70	25.63	Occupational Health and Safety Technicians	2016
29-9012	3241		70	25.63	Occupational Health and Safety Technicians	2016
29-9012	3250		510	27.4	Occupational Health and Safety Technicians	2016
29-9012	3251		150	29.34	Occupational Health and Safety Technicians	2016
29-9012	3252		90	28.22	Occupational Health and Safety Technicians	2016
29-9012	3254		110	24.95	Occupational Health and Safety Technicians	2016
29-9012	3255		50	24.35	Occupational Health and Safety Technicians	2016
29-9012	3256		40	27.07	Occupational Health and Safety Technicians	2016
29-9012	3259			29.45	Occupational Health and Safety Technicians	2016
29-9012	3260		120	27.04	Occupational Health and Safety Technicians	2016
29-9012	3261		70	27.6	Occupational Health and Safety Technicians	2016
29-9012	3262		50	26.16	Occupational Health and Safety Technicians	2016
29-9012	3270		120	24.51	Occupational Health and Safety Technicians	2016
29-9012	3279		50	25.03	Occupational Health and Safety Technicians	2016
29-9012	3310		210	21.87	Occupational Health and Safety Technicians	2016
29-9012	3311		100	17.71	Occupational Health and Safety Technicians	2016
29-9012	3314		30	23.61	Occupational Health and Safety Technicians	2016
29-9012	3315		50	24.05	Occupational Health and Safety Technicians	2016
29-9012	3320		270	25.61	Occupational Health and Safety Technicians	2016
29-9012	3323		90	24.05	Occupational Health and Safety Technicians	2016
29-9012	3324		40	24.35	Occupational Health and Safety Technicians	2016
29-9012	3329		80	29.1	Occupational Health and Safety Technicians	2016
29-9012	3330		180	26.77	Occupational Health and Safety Technicians	2016
29-9012	3331		60	27.42	Occupational Health and Safety Technicians	2016
29-9012	3339		50	25.17	Occupational Health and Safety Technicians	2016
29-9012	3340		80	23.63	Occupational Health and Safety Technicians	2016
29-9012	3345		50	26.28	Occupational Health and Safety Technicians	2016
29-9012	3350		80	22.84	Occupational Health and Safety Technicians	2016
